./12 Rules for Life [B0797YRW4L]/12 Rules for Life꞉ An Antidote to Chaos [B0797YRW4L].mp3.original
23118.000000	23119.689453	169
24851.669922	24853.359375	169
29210.330078	29212.019531	169
30145.750000	30147.439453	169
30659.759766	30661.449219	169
32766.720703	32768.410156	169
33416.300781	33418.000000	169
35411.199219	35412.890625	169
36207.410156	36209.109375	169
36748.480469	36750.179688	169
36998.500000	37000.199219	169
37079.640625	37081.328125	169
41852.050781	41853.750000	169
42189.058594	42190.750000	169
44306.859375	44308.550781	169
46618.800781	46620.488281	169
51568.898438	51570.589844	169
51994.328125	51996.019531	169
52251.269531	52252.960938	169
53404.550781	53406.238281	169
56393.429688	56395.121094	169
821.830017	823.510010	168
6492.959961	6494.640137	168
20886.640625	20888.320312	168
21119.259766	21120.939453	168
32112.240234	32113.919922	168
35826.121094	35827.800781	168
37361.648438	37363.328125	168
41616.839844	41618.519531	168
50219.250000	50220.929688	168
50666.441406	50668.121094	168
27.240000	28.910000	167
242.779999	244.449997	167
2004.890015	2006.560059	167
6757.430176	6759.100098	167
8559.849609	8561.519531	167
8611.080078	8612.750000	167
10175.759766	10177.429688	167
11017.269531	11018.940430	167
11690.129883	11691.799805	167
12003.940430	12005.610352	167
15344.480469	15346.150391	167
17164.689453	17166.359375	167
17860.619141	17862.289062	167
18352.240234	18353.919922	167
18913.279297	18914.949219	167
19674.640625	19676.310547	167
19883.779297	19885.449219	167
20849.970703	20851.640625	167
22971.710938	22973.380859	167
23265.119141	23266.789062	167
25147.400391	25149.070312	167
25315.990234	25317.660156	167
26213.039062	26214.710938	167
26580.500000	26582.169922	167
26963.720703	26965.390625	167
27057.500000	27059.169922	167
30570.859375	30572.529297	167
30941.439453	30943.109375	167
31460.199219	31461.869141	167
32174.099609	32175.769531	167
32569.960938	32571.630859	167
34123.199219	34124.871094	167
34515.769531	34517.441406	167
37469.718750	37471.390625	167
38900.789062	38902.460938	167
39348.789062	39350.460938	167
41180.808594	41182.480469	167
41740.429688	41742.101562	167
42774.800781	42776.468750	167
43106.269531	43107.941406	167
43457.898438	43459.570312	167
44472.261719	44473.929688	167
46211.968750	46213.640625	167
46368.179688	46369.851562	167
46899.460938	46901.128906	167
46927.929688	46929.601562	167
47252.191406	47253.859375	167
47356.679688	47358.351562	167
47863.300781	47864.968750	167
49745.839844	49747.511719	167
50446.601562	50448.269531	167
51393.218750	51394.890625	167
51707.160156	51708.828125	167
51980.089844	51981.761719	167
53444.800781	53446.468750	167
54269.019531	54270.691406	167
54725.378906	54727.050781	167
32776.460938	32778.128906	166
35270.921875	35272.589844	166
38201.910156	38203.578125	166
6131.479980	6133.129883	165
8617.919922	8619.570312	165
13374.660156	13376.309570	165
13546.339844	13547.990234	165
13729.980469	13731.629883	165
13927.019531	13928.669922	165
16332.559570	16334.209961	165
20150.250000	20151.900391	165
20638.140625	20639.789062	165
20806.029297	20807.679688	165
21802.990234	21804.640625	165
22010.480469	22012.130859	165
22895.460938	22897.109375	165
23428.380859	23430.029297	165
24469.830078	24471.480469	165
26576.369141	26578.019531	165
27123.400391	27125.050781	165
30525.669922	30527.320312	165
37194.808594	37196.460938	165
37837.968750	37839.621094	165
38731.328125	38732.980469	165
38738.878906	38740.531250	165
38819.699219	38821.351562	165
41848.000000	41849.648438	165
42867.871094	42869.519531	165
43479.398438	43481.050781	165
49336.000000	49337.648438	165
53631.730469	53633.378906	165
53727.761719	53729.410156	165
55844.460938	55846.109375	165
9065.219727	9066.860352	164
11537.160156	11538.799805	164
15334.870117	15336.509766	164
17404.289062	17405.929688	164
19486.740234	19488.390625	164
22058.500000	22060.140625	164
23536.769531	23538.410156	164
23739.660156	23741.300781	164
24127.369141	24129.009766	164
25904.140625	25905.779297	164
25923.810547	25925.449219	164
28424.330078	28425.970703	164
32002.820312	32004.460938	164
33479.648438	33481.289062	164
36080.820312	36082.460938	164
36117.621094	36119.269531	164
36405.210938	36406.851562	164
38631.859375	38633.500000	164
40499.929688	40501.570312	164
40597.421875	40599.058594	164
41795.078125	41796.718750	164
43206.660156	43208.300781	164
44628.140625	44629.781250	164
45059.839844	45061.480469	164
45294.730469	45296.371094	164
48542.691406	48544.328125	164
48958.558594	48960.199219	164
51250.699219	51252.339844	164
51909.039062	51910.679688	164
52101.171875	52102.808594	164
53904.089844	53905.730469	164
54973.570312	54975.210938	164
55775.500000	55777.140625	164
9005.580078	9007.219727	163
17896.960938	17898.599609	163
20576.779297	20578.419922	163
82.650002	84.269997	162
370.649994	372.269989	162
483.679993	485.299988	162
980.080017	981.700012	162
1032.800049	1034.420044	162
1233.939941	1235.560059	162
3047.179932	3048.800049	162
3400.479980	3402.100098	162
4440.450195	4442.069824	162
4915.720215	4917.339844	162
6630.319824	6631.939941	162
6685.379883	6687.000000	162
7461.979980	7463.600098	162
7793.310059	7794.930176	162
8234.969727	8236.589844	162
9090.269531	9091.889648	162
9291.799805	9293.419922	162
9757.639648	9759.259766	162
9961.969727	9963.589844	162
10104.809570	10106.429688	162
10993.969727	10995.589844	162
12269.530273	12271.150391	162
13308.419922	13310.040039	162
14961.000000	14962.620117	162
16178.879883	16180.500000	162
16746.779297	16748.400391	162
17467.759766	17469.380859	162
18264.519531	18266.140625	162
19185.970703	19187.589844	162
20564.919922	20566.539062	162
21024.070312	21025.689453	162
21542.529297	21544.150391	162
22631.650391	22633.269531	162
22959.619141	22961.240234	162
23035.949219	23037.570312	162
23226.589844	23228.210938	162
23307.539062	23309.160156	162
23583.080078	23584.699219	162
24461.869141	24463.490234	162
25404.000000	25405.619141	162
25848.000000	25849.619141	162
26346.570312	26348.189453	162
27946.779297	27948.400391	162
29537.509766	29539.130859	162
29767.259766	29768.880859	162
36086.640625	36088.261719	162
36663.269531	36664.890625	162
40438.171875	40439.789062	162
40912.921875	40914.539062	162
42703.640625	42705.261719	162
43467.960938	43469.578125	162
43537.339844	43538.960938	162
43656.800781	43658.421875	162
44050.179688	44051.800781	162
44710.191406	44711.808594	162
46560.390625	46562.011719	162
46580.371094	46581.988281	162
46707.769531	46709.390625	162
47233.820312	47235.441406	162
49501.960938	49503.578125	162
50266.609375	50268.230469	162
51024.089844	51025.710938	162
51958.960938	51960.578125	162
52975.691406	52977.308594	162
53115.628906	53117.250000	162
53186.500000	53188.121094	162
56361.738281	56363.359375	162
16823.240234	16824.859375	161
17720.580078	17722.199219	161
18413.890625	18415.509766	161
20273.550781	20275.169922	161
35059.898438	35061.519531	161
36611.050781	36612.671875	161
37141.050781	37142.671875	161
39156.578125	39158.199219	161
41130.371094	41131.988281	161
43557.121094	43558.730469	161
1174.229980	1175.839966	160
2680.600098	2682.199951	160
4086.719971	4088.320068	160
7992.990234	7994.589844	160
8955.629883	8957.230469	160
9823.809570	9825.410156	160
10200.650391	10202.250000	160
11765.360352	11766.959961	160
12915.610352	12917.209961	160
14048.750000	14050.349609	160
14470.599609	14472.200195	160
15576.519531	15578.120117	160
16107.120117	16108.719727	160
17042.199219	17043.800781	160
18035.269531	18036.869141	160
19350.300781	19351.900391	160
20335.039062	20336.640625	160
21753.279297	21754.880859	160
22839.660156	22841.259766	160
24301.000000	24302.599609	160
24562.119141	24563.720703	160
25083.210938	25084.810547	160
26566.679688	26568.279297	160
28834.970703	28836.570312	160
29805.759766	29807.359375	160
32708.380859	32709.980469	160
37230.878906	37232.480469	160
40205.000000	40206.601562	160
40558.359375	40559.960938	160
44216.179688	44217.781250	160
45938.328125	45939.929688	160
46969.410156	46971.011719	160
49693.640625	49695.238281	160
50158.488281	50160.089844	160
51179.929688	51181.531250	160
55264.070312	55265.671875	160
56277.441406	56279.039062	160
223.789993	225.380005	159
704.390015	705.979980	159
868.070007	869.659973	159
1404.339966	1405.930054	159
1635.550049	1637.140015	159
1940.969971	1942.560059	159
2958.000000	2959.590088	159
4532.660156	4534.250000	159
4879.620117	4881.209961	159
6447.720215	6449.310059	159
8697.120117	8698.719727	159
8908.379883	8909.969727	159
8914.860352	8916.450195	159
9408.540039	9410.139648	159
9594.250000	9595.839844	159
10028.559570	10030.150391	159
10796.250000	10797.839844	159
10877.150391	10878.740234	159
11593.559570	11595.150391	159
13030.759766	13032.349609	159
13121.410156	13123.000000	159
13880.759766	13882.349609	159
14228.740234	14230.330078	159
14513.629883	14515.219727	159
15548.209961	15549.799805	159
15794.650391	15796.240234	159
15944.410156	15946.000000	159
16037.379883	16038.969727	159
16349.959961	16351.549805	159
16607.550781	16609.140625	159
17557.810547	17559.400391	159
17991.830078	17993.429688	159
18649.259766	18650.849609	159
18687.810547	18689.410156	159
18787.310547	18788.910156	159
18986.000000	18987.589844	159
19005.960938	19007.550781	159
19264.939453	19266.529297	159
19670.150391	19671.740234	159
20521.660156	20523.250000	159
21638.060547	21639.650391	159
21862.289062	21863.880859	159
23184.820312	23186.410156	159
24421.480469	24423.070312	159
25958.529297	25960.119141	159
26931.589844	26933.179688	159
26944.310547	26945.900391	159
26997.650391	26999.240234	159
27447.949219	27449.539062	159
27652.490234	27654.080078	159
29063.939453	29065.529297	159
33194.031250	33195.621094	159
33947.191406	33948.781250	159
34687.320312	34688.910156	159
34852.199219	34853.789062	159
35170.058594	35171.648438	159
42293.050781	42294.640625	159
44177.761719	44179.351562	159
44301.371094	44302.960938	159
45484.011719	45485.601562	159
47819.621094	47821.210938	159
51427.839844	51429.429688	159
51685.218750	51686.808594	159
52693.781250	52695.371094	159
53063.390625	53064.980469	159
53332.578125	53334.171875	159
53337.699219	53339.289062	159
40251.609375	40253.199219	158
41822.480469	41824.070312	158
619.150024	620.719971	157
691.169983	692.739990	157
812.659973	814.229980	157
2919.310059	2920.879883	157
3954.909912	3956.479980	157
5226.180176	5227.750000	157
5552.140137	5553.709961	157
5613.580078	5615.149902	157
5829.770020	5831.339844	157
6121.450195	6123.020020	157
7094.720215	7096.290039	157
7744.200195	7745.770020	157
7865.120117	7866.689941	157
8088.939941	8090.509766	157
9176.969727	9178.540039	157
9801.660156	9803.230469	157
10714.219727	10715.790039	157
11398.469727	11400.040039	157
11504.660156	11506.230469	157
11733.049805	11734.620117	157
11953.629883	11955.200195	157
12192.150391	12193.719727	157
12898.969727	12900.540039	157
13676.480469	13678.049805	157
15171.389648	15172.959961	157
15293.769531	15295.339844	157
15662.750000	15664.320312	157
16627.640625	16629.210938	157
17249.250000	17250.820312	157
17635.259766	17636.830078	157
18698.599609	18700.169922	157
19237.820312	19239.390625	157
19756.689453	19758.259766	157
21587.769531	21589.339844	157
21973.650391	21975.220703	157
22163.429688	22165.000000	157
22397.640625	22399.210938	157
22531.230469	22532.800781	157
22786.740234	22788.310547	157
25006.880859	25008.449219	157
25032.300781	25033.869141	157
25310.820312	25312.390625	157
25442.160156	25443.730469	157
25808.009766	25809.580078	157
26802.250000	26803.820312	157
28347.029297	28348.599609	157
33065.031250	33066.601562	157
38725.531250	38727.101562	157
38918.261719	38919.828125	157
39001.750000	39003.320312	157
39470.960938	39472.531250	157
39792.031250	39793.601562	157
40384.878906	40386.449219	157
42987.250000	42988.820312	157
44655.640625	44657.210938	157
46778.949219	46780.519531	157
48208.921875	48210.488281	157
50942.691406	50944.261719	157
53211.078125	53212.648438	157
55294.109375	55295.679688	157
56205.710938	56207.281250	157
313.730011	315.290009	156
1798.920044	1800.479980	156
3663.149902	3664.709961	156
3801.989990	3803.550049	156
6828.040039	6829.600098	156
8309.419922	8310.980469	156
10401.139648	10402.709961	156
12060.759766	12062.320312	156
12710.790039	12712.349609	156
13463.429688	13464.990234	156
19422.060547	19423.630859	156
19969.750000	19971.310547	156
20453.509766	20455.070312	156
21949.359375	21950.919922	156
21957.980469	21959.539062	156
36603.949219	36605.511719	156
42900.140625	42901.699219	156
43882.710938	43884.269531	156
51985.578125	51987.140625	156
53798.921875	53800.480469	156
54806.621094	54808.179688	156
55613.570312	55615.128906	156
7533.600098	7535.149902	155
7585.140137	7586.689941	155
7700.680176	7702.229980	155
11822.410156	11823.959961	155
13608.009766	13609.559570	155
23205.320312	23206.869141	155
28120.990234	28122.539062	155
41300.000000	41301.550781	155
43855.691406	43857.238281	155
51821.601562	51823.148438	155
52063.859375	52065.410156	155
132.539993	134.080002	154
737.330017	738.869995	154
888.000000	889.539978	154
910.210022	911.750000	154
1295.020020	1296.560059	154
1769.270020	1770.810059	154
1978.819946	1980.359985	154
2659.389893	2660.929932	154
2767.379883	2768.919922	154
3235.260010	3236.800049	154
3302.810059	3304.350098	154
4131.310059	4132.850098	154
4219.479980	4221.020020	154
5275.529785	5277.069824	154
5682.200195	5683.740234	154
5853.509766	5855.049805	154
5941.680176	5943.220215	154
6087.020020	6088.560059	154
6258.459961	6260.000000	154
6338.790039	6340.330078	154
7317.910156	7319.450195	154
7431.620117	7433.160156	154
8194.690430	8196.230469	154
8457.740234	8459.280273	154
9376.830078	9378.370117	154
10765.530273	10767.070312	154
11273.500000	11275.040039	154
11313.080078	11314.620117	154
11357.040039	11358.580078	154
11438.780273	11440.320312	154
12326.679688	12328.219727	154
12506.379883	12507.919922	154
12778.759766	12780.299805	154
12871.440430	12872.980469	154
13836.900391	13838.440430	154
13841.339844	13842.879883	154
14447.459961	14449.000000	154
15097.669922	15099.209961	154
16397.919922	16399.460938	154
18628.779297	18630.320312	154
18838.699219	18840.240234	154
19098.800781	19100.339844	154
19300.589844	19302.130859	154
19468.980469	19470.519531	154
19534.779297	19536.320312	154
19551.710938	19553.250000	154
21737.349609	21738.890625	154
21905.990234	21907.529297	154
22096.449219	22097.990234	154
22811.789062	22813.330078	154
23310.150391	23311.689453	154
24513.330078	24514.869141	154
24770.789062	24772.330078	154
26847.259766	26848.800781	154
28426.759766	28428.300781	154
29115.009766	29116.550781	154
29945.859375	29947.400391	154
31154.330078	31155.869141	154
31161.410156	31162.949219	154
32973.078125	32974.621094	154
33034.648438	33036.191406	154
33238.039062	33239.578125	154
33398.460938	33400.000000	154
33455.718750	33457.261719	154
34005.179688	34006.718750	154
34779.531250	34781.070312	154
36388.699219	36390.238281	154
36599.511719	36601.050781	154
37589.679688	37591.218750	154
37928.218750	37929.761719	154
39280.058594	39281.601562	154
39840.800781	39842.351562	154
42212.070312	42213.609375	154
42424.339844	42425.878906	154
42718.718750	42720.261719	154
43446.039062	43447.578125	154
43512.468750	43514.011719	154
44278.070312	44279.609375	154
45853.148438	45854.691406	154
46539.148438	46540.691406	154
47549.851562	47551.390625	154
47588.121094	47589.660156	154
47661.738281	47663.281250	154
48942.828125	48944.371094	154
49347.648438	49349.191406	154
49470.609375	49472.148438	154
50024.511719	50026.050781	154
51088.531250	51090.070312	154
51132.601562	51134.140625	154
51467.671875	51469.210938	154
